"id";"name";"slug";"description";"metaDescription";"metaKeywords";"categoryStatus";"isDeleted";"createdAt";"updatedAt"
1;"Medical Equipment";"medicalequipment";"Medical Equipment";"Medical Equipment";"Medical Equipment";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
2;"Scrubs";"scrubs";"Scrubs";"Scrubs";"Scrubs";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
3;"PaperProduct";"paperproduct";"PaperProduct";"PaperProduct";"Paper Product";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
4;"Resources";"resources";"Resources";"Resources";"Resources";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
5;"Infrastructure";"infrastructure";"Infrastructure";"Infrastructure";"Infrastructure";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
6;"Food";"food";"Food";"Food";"Food";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
7;"Water";"water";"Water";"Water";"Water";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
8;"Electricical";"electrical";"Electrical";"Electrical";"Electrical";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
9;"N95 Masks";"masks";"N95 masks";"N95 masks";"N95 masks";"active";0;"2019-09-01 14:08:44";"2019-09-01 14:08:44"
