"ProductId";"BrandId";"createdAt";"updatedAt"
1;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
2;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
3;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
4;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
5;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
6;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
7;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
8;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
9;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
10;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
11;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
12;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
13;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
14;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
15;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
16;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
17;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
18;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
19;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
20;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
21;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
22;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
23;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
24;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
25;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
26;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
28;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
29;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
30;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
31;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
32;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
33;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
34;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
35;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
36;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
37;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
38;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
39;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
40;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
41;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
42;4;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
43;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
44;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
45;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
46;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
47;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
48;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
49;2;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
50;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
51;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
52;1;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
53;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
55;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
56;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
57;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
58;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
59;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
60;5;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
61;3;"2019-09-01 15:44:26";"2019-09-01 15:44:26"
62;6;"2020-04-07 14:22:49";"2020-04-07 14:22:49"
63;6;"2020-04-07 14:22:53";"2020-04-07 14:22:53"
64;6;"2020-04-07 14:22:54";"2020-04-07 14:22:54"
65;6;"2020-04-07 14:22:54";"2020-04-07 14:22:54"
66;6;"2020-04-07 14:22:54";"2020-04-07 14:22:54"
67;6;"2020-04-07 14:22:55";"2020-04-07 14:22:55"
68;6;"2020-04-07 14:22:55";"2020-04-07 14:22:55"
69;6;"2020-04-07 14:22:56";"2020-04-07 14:22:56"
70;6;"2020-04-07 14:22:56";"2020-04-07 14:22:56"
71;6;"2020-04-07 14:22:57";"2020-04-07 14:22:57"
72;6;"2020-04-07 14:22:57";"2020-04-07 14:22:57"
73;6;"2020-04-07 14:22:58";"2020-04-07 14:22:58"
74;6;"2020-04-07 14:22:59";"2020-04-07 14:22:59"
75;6;"2020-04-07 14:22:59";"2020-04-07 14:22:59"
76;6;"2020-04-07 14:22:59";"2020-04-07 14:22:59"
77;6;"2020-04-07 14:23:00";"2020-04-07 14:23:00"
78;6;"2020-04-07 14:23:00";"2020-04-07 14:23:00"
79;6;"2020-04-07 14:23:01";"2020-04-07 14:23:01"
80;6;"2020-04-07 14:23:01";"2020-04-07 14:23:01"
81;6;"2020-04-07 14:23:02";"2020-04-07 14:23:02"
82;6;"2020-04-07 14:23:02";"2020-04-07 14:23:02"
83;6;"2020-04-07 14:23:03";"2020-04-07 14:23:03"
84;6;"2020-04-07 14:23:03";"2020-04-07 14:23:03"
85;6;"2020-04-07 14:23:04";"2020-04-07 14:23:04"
86;6;"2020-04-07 14:23:04";"2020-04-07 14:23:04"
87;6;"2020-04-07 14:23:05";"2020-04-07 14:23:05"
88;6;"2020-04-07 14:23:05";"2020-04-07 14:23:05"
89;6;"2020-04-07 14:23:06";"2020-04-07 14:23:06"
90;6;"2020-04-07 14:23:06";"2020-04-07 14:23:06"
91;6;"2020-04-07 14:23:07";"2020-04-07 14:23:07"
92;6;"2020-04-07 14:23:07";"2020-04-07 14:23:07"
93;6;"2020-04-07 14:23:08";"2020-04-07 14:23:08"
94;6;"2020-04-07 14:23:08";"2020-04-07 14:23:08"
95;6;"2020-04-07 14:23:09";"2020-04-07 14:23:09"
96;6;"2020-04-07 14:23:09";"2020-04-07 14:23:09"
97;6;"2020-04-07 14:23:10";"2020-04-07 14:23:10"
98;6;"2020-04-07 14:23:17";"2020-04-07 14:23:17"
99;6;"2020-04-07 14:23:18";"2020-04-07 14:23:18"
100;6;"2020-04-07 14:23:18";"2020-04-07 14:23:18"
101;6;"2020-04-07 14:23:18";"2020-04-07 14:23:18"
102;6;"2020-04-07 14:23:19";"2020-04-07 14:23:19"
103;6;"2020-04-07 14:23:19";"2020-04-07 14:23:19"
104;6;"2020-04-07 14:23:20";"2020-04-07 14:23:20"
105;6;"2020-04-07 14:23:20";"2020-04-07 14:23:20"
106;6;"2020-04-07 14:23:21";"2020-04-07 14:23:21"
107;6;"2020-04-07 14:23:21";"2020-04-07 14:23:21"
108;6;"2020-04-07 14:23:22";"2020-04-07 14:23:22"
109;6;"2020-04-07 14:23:22";"2020-04-07 14:23:22"
110;6;"2020-04-07 14:23:23";"2020-04-07 14:23:23"
111;6;"2020-04-07 14:23:23";"2020-04-07 14:23:23"
112;6;"2020-04-07 14:23:24";"2020-04-07 14:23:24"
113;6;"2020-04-07 14:23:24";"2020-04-07 14:23:24"
114;6;"2020-04-07 14:23:25";"2020-04-07 14:23:25"
115;6;"2020-04-07 14:23:25";"2020-04-07 14:23:25"
116;6;"2020-04-07 14:23:31";"2020-04-07 14:23:31"
117;6;"2020-04-07 14:23:31";"2020-04-07 14:23:31"
118;3;"2020-04-07 14:31:10";"2020-04-07 14:31:10"
119;3;"2020-04-07 14:31:11";"2020-04-07 14:31:11"
120;3;"2020-04-07 14:31:11";"2020-04-07 14:31:11"
121;3;"2020-04-07 14:31:12";"2020-04-07 14:31:12"
122;3;"2020-04-07 14:31:13";"2020-04-07 14:31:13"
123;3;"2020-04-07 14:31:13";"2020-04-07 14:31:13"
124;3;"2020-04-07 14:31:14";"2020-04-07 14:31:14"
125;3;"2020-04-07 14:31:15";"2020-04-07 14:31:15"
126;3;"2020-04-07 14:31:15";"2020-04-07 14:31:15"
127;4;"2020-04-07 14:36:20";"2020-04-07 14:36:20"
128;4;"2020-04-07 14:36:20";"2020-04-07 14:36:20"
129;4;"2020-04-07 14:36:21";"2020-04-07 14:36:21"
130;4;"2020-04-07 14:36:21";"2020-04-07 14:36:21"
131;4;"2020-04-07 14:36:22";"2020-04-07 14:36:22"
132;4;"2020-04-07 14:36:22";"2020-04-07 14:36:22"
133;4;"2020-04-07 14:36:22";"2020-04-07 14:36:22"
134;4;"2020-04-07 14:36:23";"2020-04-07 14:36:23"
135;4;"2020-04-07 14:36:23";"2020-04-07 14:36:23"
136;3;"2020-04-07 14:38:12";"2020-04-07 14:38:12"
137;3;"2020-04-07 14:38:12";"2020-04-07 14:38:12"
138;3;"2020-04-07 14:38:12";"2020-04-07 14:38:12"
139;3;"2020-04-07 14:38:13";"2020-04-07 14:38:13"
140;3;"2020-04-07 14:38:13";"2020-04-07 14:38:13"
141;3;"2020-04-07 14:38:14";"2020-04-07 14:38:14"
142;3;"2020-04-07 14:38:14";"2020-04-07 14:38:14"
143;3;"2020-04-07 14:38:15";"2020-04-07 14:38:15"
144;3;"2020-04-07 14:38:15";"2020-04-07 14:38:15"
145;1;"2020-04-07 14:39:21";"2020-04-07 14:39:21"
146;1;"2020-04-07 14:39:22";"2020-04-07 14:39:22"
147;1;"2020-04-07 14:39:22";"2020-04-07 14:39:22"
148;1;"2020-04-07 14:39:23";"2020-04-07 14:39:23"
149;1;"2020-04-07 14:39:23";"2020-04-07 14:39:23"
150;1;"2020-04-07 14:39:24";"2020-04-07 14:39:24"
151;1;"2020-04-07 14:39:24";"2020-04-07 14:39:24"
152;1;"2020-04-07 14:39:25";"2020-04-07 14:39:25"
153;1;"2020-04-07 14:39:25";"2020-04-07 14:39:25"
154;3;"2020-04-07 14:40:58";"2020-04-07 14:40:58"
155;3;"2020-04-07 14:40:59";"2020-04-07 14:40:59"
156;3;"2020-04-07 14:40:59";"2020-04-07 14:40:59"
157;3;"2020-04-07 14:41:00";"2020-04-07 14:41:00"
158;3;"2020-04-07 14:41:00";"2020-04-07 14:41:00"
159;3;"2020-04-07 14:41:01";"2020-04-07 14:41:01"
160;3;"2020-04-07 14:41:01";"2020-04-07 14:41:01"
161;3;"2020-04-07 14:41:02";"2020-04-07 14:41:02"
162;3;"2020-04-07 14:41:02";"2020-04-07 14:41:02"
163;2;"2020-04-07 14:44:05";"2020-04-07 14:44:05"
164;2;"2020-04-07 14:44:06";"2020-04-07 14:44:06"
165;2;"2020-04-07 14:44:06";"2020-04-07 14:44:06"
166;2;"2020-04-07 14:44:07";"2020-04-07 14:44:07"
167;2;"2020-04-07 14:44:07";"2020-04-07 14:44:07"
168;2;"2020-04-07 14:44:08";"2020-04-07 14:44:08"
169;2;"2020-04-07 14:44:08";"2020-04-07 14:44:08"
170;2;"2020-04-07 14:44:09";"2020-04-07 14:44:09"
171;2;"2020-04-07 14:44:09";"2020-04-07 14:44:09"
