1,60,5,2019-09-01 15:44:25.769,2019-09-01 15:44:25.769
2,1,3,2019-09-01 15:44:25.788,2019-09-01 15:44:25.788
3,7,6,2019-09-01 15:44:25.788,2019-09-01 15:44:25.788
4,2,3,2019-09-01 15:44:25.789,2019-09-01 15:44:25.789
5,8,6,2019-09-01 15:44:25.789,2019-09-01 15:44:25.789
6,9,6,2019-09-01 15:44:25.789,2019-09-01 15:44:25.789
7,5,3,2019-09-01 15:44:25.789,2019-09-01 15:44:25.789
8,15,1,2019-09-01 15:44:25.790,2019-09-01 15:44:25.790
9,23,4,2019-09-01 15:44:25.790,2019-09-01 15:44:25.790
10,18,1,2019-09-01 15:44:25.790,2019-09-01 15:44:25.790
11,25,4,2019-09-01 15:44:25.790,2019-09-01 15:44:25.790
12,26,4,2019-09-01 15:44:25.791,2019-09-01 15:44:25.791
13,22,4,2019-09-01 15:44:25.791,2019-09-01 15:44:25.791
14,28,4,2019-09-01 15:44:25.791,2019-09-01 15:44:25.791
15,29,4,2019-09-01 15:44:25.791,2019-09-01 15:44:25.791
16,30,4,2019-09-01 15:44:25.792,2019-09-01 15:44:25.792
17,31,4,2019-09-01 15:44:25.792,2019-09-01 15:44:25.792
18,21,8,2019-09-01 15:44:25.792,2019-09-01 15:44:25.792
19,16,1,2019-09-01 15:44:25.792,2019-09-01 15:44:25.792
20,17,1,2019-09-01 15:44:25.793,2019-09-01 15:44:25.793
21,20,8,2019-09-01 15:44:25.954,2019-09-01 15:44:25.954
22,33,4,2019-09-01 15:44:25.954,2019-09-01 15:44:25.954
23,34,2,2019-09-01 15:44:25.954,2019-09-01 15:44:25.954
24,35,2,2019-09-01 15:44:25.954,2019-09-01 15:44:25.954
25,24,4,2019-09-01 15:44:25.955,2019-09-01 15:44:25.955
26,27,4,2019-09-01 15:44:25.955,2019-09-01 15:44:25.955
27,41,7,2019-09-01 15:44:25.955,2019-09-01 15:44:25.955
28,36,2,2019-09-01 15:44:25.955,2019-09-01 15:44:25.955
29,43,7,2019-09-01 15:44:25.956,2019-09-01 15:44:25.956
30,44,7,2019-09-01 15:44:25.956,2019-09-01 15:44:25.956
31,38,2,2019-09-01 15:44:25.956,2019-09-01 15:44:25.956
32,46,7,2019-09-01 15:44:25.956,2019-09-01 15:44:25.956
33,47,7,2019-09-01 15:44:25.957,2019-09-01 15:44:25.957
34,42,7,2019-09-01 15:44:25.957,2019-09-01 15:44:25.957
35,49,5,2019-09-01 15:44:26.078,2019-09-01 15:44:26.078
36,45,7,2019-09-01 15:44:26.078,2019-09-01 15:44:26.078
37,51,5,2019-09-01 15:44:26.078,2019-09-01 15:44:26.078
38,40,8,2019-09-01 15:44:26.078,2019-09-01 15:44:26.078
39,53,5,2019-09-01 15:44:26.079,2019-09-01 15:44:26.079
40,48,7,2019-09-01 15:44:26.079,2019-09-01 15:44:26.079
41,55,5,2019-09-01 15:44:26.079,2019-09-01 15:44:26.079
42,50,5,2019-09-01 15:44:26.079,2019-09-01 15:44:26.079
43,57,5,2019-09-01 15:44:26.080,2019-09-01 15:44:26.080
44,58,5,2019-09-01 15:44:26.080,2019-09-01 15:44:26.080
45,59,5,2019-09-01 15:44:26.080,2019-09-01 15:44:26.080
46,11,6,2019-09-01 15:44:26.081,2019-09-01 15:44:26.081
47,6,6,2019-09-01 15:44:26.081,2019-09-01 15:44:26.081
48,13,6,2019-09-01 15:44:26.081,2019-09-01 15:44:26.081
49,56,5,2019-09-01 15:44:26.082,2019-09-01 15:44:26.082
50,52,5,2019-09-01 15:44:26.082,2019-09-01 15:44:26.082
51,54,5,2019-09-01 15:44:26.082,2019-09-01 15:44:26.082
52,61,3,2019-09-01 15:44:26.083,2019-09-01 15:44:26.083
53,19,8,2019-09-01 15:44:26.083,2019-09-01 15:44:26.083
54,10,6,2019-09-01 15:44:26.083,2019-09-01 15:44:26.083
55,3,3,2019-09-01 15:44:26.083,2019-09-01 15:44:26.083
56,12,6,2019-09-01 15:44:26.083,2019-09-01 15:44:26.083
57,4,3,2019-09-01 15:44:26.084,2019-09-01 15:44:26.084
58,14,1,2019-09-01 15:44:26.085,2019-09-01 15:44:26.085
59,39,2,2019-09-01 15:44:26.085,2019-09-01 15:44:26.085
60,37,2,2019-09-01 15:44:26.085,2019-09-01 15:44:26.085
61,32,4,2019-09-01 15:44:26.085,2019-09-01 15:44:26.085
